Jahr;Monat;Ostersonntag;Pfingsten;Freie Tage Österreich;Freie Tage Deutschland;Freie Tage Rest;Fronleichnam;winterferien_bayern;Herbstferien;Schaltjahr
1999;11;0;0;2;2;2;0;0;0;0
1999;12;0;0;7;7;0;0;0;0;0
2000;1;0;0;4;6;5;0;0;0;0
2000;2;0;0;15;19;0;0;0;0;1
2000;3;0;0;0;10;1;0;0;0;0
2000;4;1;0;7;20;6;0;0;0;0
2000;5;0;0;1;8;3;0;0;0;0
2000;6;0;1;4;22;5;1;0;0;0
2000;7;0;0;21;21;3;0;0;0;0
2000;8;0;0;23;23;2;0;0;0;0
2000;9;0;0;6;7;3;0;0;0;0
2000;10;0;0;1;22;1;0;0;0;0
2000;11;0;0;1;4;1;0;0;0;0
2000;12;0;0;6;8;3;0;0;0;0
2001;1;0;0;5;12;2;0;0;0;0
2001;2;0;0;15;15;0;0;0;0;0
2001;3;0;0;0;15;2;0;0;0;0
2001;4;1;0;7;21;4;0;0;0;0
2001;5;0;0;2;10;2;0;0;0;0
2001;6;0;1;3;18;3;1;0;0;0
2001;7;0;0;22;22;2;0;0;0;0
2001;8;0;0;23;23;3;0;0;0;0
2001;9;0;0;5;6;2;0;0;0;0
2001;10;0;0;1;23;1;0;0;0;0
2001;11;0;0;1;3;1;0;0;0;0
2001;12;0;0;6;9;3;0;0;0;0
2002;1;0;0;4;11;2;0;0;0;0
2002;2;0;0;15;16;0;0;0;0;0
2002;3;1;0;5;17;3;0;0;0;0
2002;4;0;0;2;11;4;0;0;0;0
2002;5;0;1;5;14;4;1;0;0;0
2002;6;0;0;0;7;0;0;0;0;0
2002;7;0;0;23;23;1;0;0;0;0
2002;8;0;0;22;22;3;0;0;0;0
2002;9;0;0;5;12;2;0;0;0;0
2002;10;0;0;0;23;2;0;0;0;0
2002;11;0;0;1;2;2;0;0;0;0
2002;12;0;0;7;8;3;0;0;0;0
2003;1;0;0;4;9;3;0;0;0;0
2003;2;0;0;15;15;0;0;0;0;0
2003;3;0;0;0;15;1;0;1;0;0
2003;4;1;0;7;18;4;0;0;0;0
2003;5;0;0;2;7;3;0;0;0;0
2003;6;0;1;4;16;3;1;0;0;0
2003;7;0;0;23;23;1;0;0;0;0
2003;8;0;0;21;21;3;0;0;0;0
2003;9;0;0;5;10;2;0;0;0;0
2003;10;0;0;0;21;2;0;0;0;0
2003;11;0;0;0;6;1;0;0;0;0
2003;12;0;0;7;8;4;0;0;0;0
2004;1;0;0;4;8;3;0;0;0;0
2004;2;0;0;15;20;0;0;1;0;1
2004;3;0;0;0;18;2;0;0;0;0
2004;4;1;0;7;14;5;0;0;0;0
2004;5;0;1;2;11;3;0;0;0;0
2004;6;0;0;2;14;3;1;0;0;0
2004;7;0;0;20;22;3;0;0;0;0
2004;8;0;0;22;22;1;0;0;0;0
2004;9;0;0;8;9;3;0;0;0;0
2004;10;0;0;1;20;1;0;0;0;0
2004;11;0;0;1;6;2;0;0;0;0
2004;12;0;0;7;8;7;0;0;0;0
2005;1;0;0;4;11;5;0;0;0;0
2005;2;0;0;15;14;0;0;1;0;0
2005;3;1;0;7;14;3;0;0;0;0
2005;4;0;0;0;6;4;0;0;0;0
2005;5;0;1;4;17;4;1;0;0;0
2005;6;0;0;0;6;1;0;0;0;0
2005;7;0;0;20;21;3;0;0;0;0
2005;8;0;0;23;23;2;0;0;0;0
2005;9;0;0;7;8;2;0;0;0;0
2005;10;0;0;1;21;2;0;0;0;0
2005;11;0;0;1;5;2;0;0;0;0
2005;12;0;0;6;8;6;0;0;0;0
2006;1;0;0;5;7;5;0;0;0;0
2006;2;0;0;15;20;0;0;1;0;0
2006;3;0;0;0;13;1;0;1;0;0
2006;4;1;0;7;15;5;0;0;0;0
2006;5;0;0;2;9;5;0;0;0;0
2006;6;0;1;3;17;4;1;0;0;0
2006;7;0;0;21;21;3;0;0;0;0
2006;8;0;0;23;23;2;0;0;0;0
2006;9;0;0;6;11;3;0;0;0;0
2006;10;0;0;1;22;2;0;0;0;0
2006;11;0;0;1;4;1;0;0;0;0
2006;12;0;0;6;7;6;0;0;0;0
2007;1;0;0;5;10;5;0;0;0;0
2007;2;0;0;15;17;8;0;1;0;0
2007;3;0;0;0;15;3;0;0;0;0
2007;4;1;0;7;12;6;0;0;0;0
2007;5;0;1;4;15;6;0;0;0;0
2007;6;0;0;1;13;2;1;0;0;0
2007;7;0;0;22;22;22;0;0;0;0
2007;8;0;0;23;23;23;0;0;0;0
2007;9;0;0;5;11;1;0;0;0;0
2007;10;0;0;1;23;11;0;0;0;0
2007;11;0;0;1;3;1;0;0;0;0
2007;12;0;0;6;9;6;0;0;0;0
2008;1;0;0;4;10;4;0;0;0;0
2008;2;0;0;10;11;15;0;1;0;1
2008;3;1;0;7;16;8;0;0;0;0
2008;4;0;0;0;4;9;0;0;0;0
2008;5;0;1;4;13;5;1;0;0;0
2008;6;0;0;1;6;1;0;0;0;0
2008;7;0;0;23;23;23;0;0;0;0
2008;8;0;0;21;21;21;0;0;0;0
2008;9;0;0;5;13;1;0;0;0;0
2008;10;0;0;0;23;15;0;0;0;0
2008;11;0;0;0;6;1;0;0;0;0
2008;12;0;0;7;9;9;0;0;0;0
2009;1;0;0;4;8;9;0;0;0;0
2009;2;0;0;15;20;20;0;1;0;0
2009;3;0;0;0;12;8;0;0;0;0
2009;4;1;0;7;15;22;0;0;0;0
2009;5;0;1;2;11;7;0;0;0;0
2009;6;0;0;3;14;6;1;0;0;0
2009;7;0;0;20;23;23;0;0;0;0
2009;8;0;0;21;21;21;0;0;0;0
2009;9;0;0;9;10;14;0;0;0;0
2009;10;0;0;1;20;22;0;0;0;0
2009;11;0;0;0;6;6;0;0;0;0
2009;12;0;0;7;10;11;0;0;0;0
2010;1;0;0;4;7;6;0;0;0;0
2010;2;0;0;15;15;20;0;1;0;0
2010;3;0;0;3;18;9;0;0;0;0
2010;4;1;0;4;12;22;0;0;0;0
2010;5;0;1;3;13;11;0;0;0;0
2010;6;0;0;1;9;6;1;0;0;0
2010;7;0;0;20;22;22;0;0;0;0
2010;8;0;0;22;22;22;0;0;0;0
2010;9;0;0;8;9;9;0;0;0;0
2010;10;0;0;1;15;21;0;0;0;0
2010;11;0;0;1;6;6;0;0;0;0
2010;12;0;0;7;10;11;0;0;0;0
2011;1;0;0;4;6;16;0;0;0;0
2011;2;0;0;15;19;20;0;0;0;0
2011;3;0;0;0;10;14;0;1;0;0
2011;4;1;0;7;11;16;0;0;0;0
2011;5;0;0;0;0;10;0;0;0;0
2011;6;0;1;4;17;8;1;0;0;0
2011;7;0;0;20;21;21;0;0;0;0
2011;8;0;0;23;23;23;0;0;0;0
2011;9;0;0;7;8;4;0;0;0;0
2011;10;0;0;1;21;21;0;0;0;0
2011;11;0;0;1;5;5;0;0;0;0
2011;12;0;0;6;8;8;0;0;0;0
2012;1;0;0;5;7;17;0;0;0;0
2012;2;0;0;15;18;21;0;1;0;1
2012;3;0;0;0;15;3;0;0;0;0
2012;4;1;0;7;11;21;0;0;0;0
2012;5;0;1;4;15;15;0;0;0;0
2012;6;0;0;1;14;2;1;0;0;0
2012;7;0;0;22;22;22;0;0;0;0
2012;8;0;0;23;23;23;0;0;0;0
2012;9;0;0;5;8;6;0;0;0;0
2012;10;0;0;1;23;23;0;0;0;0
2012;11;0;0;1;3;2;0;0;0;0
2012;12;0;0;6;9;6;0;0;0;0
2013;1;0;0;4;10;18;0;0;0;0
2013;2;0;0;15;16;20;0;1;0;0
2013;3;1;0;5;20;8;0;0;0;0
2013;4;0;0;2;7;22;0;0;0;0
2013;5;0;1;5;23;15;1;0;0;0
2013;6;0;0;0;8;5;0;0;0;0
2013;7;0;0;23;23;23;0;0;0;0
2013;8;0;0;22;22;22;0;0;0;0
2013;9;0;0;5;9;3;0;0;0;0
2013;10;0;0;0;23;23;0;0;0;0
2013;11;0;0;1;2;2;0;0;0;0
2013;12;0;0;7;9;7;0;0;0;0
2014;1;0;0;4;10;14;0;0;0;0
2014;2;0;0;15;20;20;0;0;0;0
2014;3;0;0;0;10;11;0;1;0;0
2014;4;1;0;7;20;20;0;0;0;0
2014;5;0;0;2;4;13;0;0;0;0
2014;6;0;1;4;15;10;1;0;0;0
2014;7;0;0;23;19;23;0;0;0;0
2014;8;0;0;21;21;21;0;0;0;0
2014;9;0;0;5;11;4;0;0;0;0
2014;10;0;0;0;21;23;0;0;0;0
2014;11;0;0;0;6;1;0;0;0;0
2014;12;0;0;7;8;22;0;0;0;0
2015;1;0;0;4;8;14;0;0;0;0
2015;2;0;0;15;15;20;0;1;0;0
2015;3;0;0;2;15;6;0;0;0;0
2015;4;1;0;5;13;21;0;0;0;0
2015;5;0;1;4;16;12;0;0;0;0
2015;6;0;0;1;7;20;1;0;0;0
2015;7;0;0;20;23;23;0;0;0;0
2015;8;0;0;21;21;21;0;0;0;0
2015;9;0;0;9;10;15;0;0;0;0
2015;10;0;0;3;20;22;0;0;0;0
2015;11;0;0;0;6;6;0;0;0;0
2015;12;0;0;8;9;11;0;0;0;0
2016;1;0;0;4;8;16;0;0;0;0
2016;2;0;0;15;15;21;0;1;0;1
2016;3;1;0;7;19;10;0;0;0;0
2016;4;0;0;0;6;21;0;0;0;0
2016;5;0;1;6;17;12;1;0;0;0
2016;6;0;0;0;6;19;0;0;0;0
2016;7;0;0;20;21;21;0;0;0;0
2016;8;0;0;23;23;23;0;0;0;0
2016;9;0;0;7;8;11;0;0;0;0
2016;10;0;0;4;21;21;0;0;0;0
2016;11;0;0;1;5;5;0;0;0;0
2016;12;0;0;7;10;9;0;0;0;0
2017;1;0;0;5;7;17;0;0;0;0
2017;2;0;0;15;20;20;0;1;0;0
2017;3;0;0;1;13;8;0;1;0;0
2017;4;1;0;7;15;20;0;0;0;0
2017;5;0;0;3;6;12;0;0;0;0
2017;6;0;1;4;18;19;1;0;0;0
2017;7;0;0;21;21;21;0;0;0;0
2017;8;0;0;23;23;23;0;0;0;0
2017;9;0;0;6;7;11;0;0;0;0
2017;10;0;0;4;22;22;0;0;0;0
2017;11;0;0;4;4;4;0;0;0;0
2017;12;0;0;6;7;8;0;0;0;0
2018;1;0;0;5;10;18;0;0;0;0
2018;2;0;0;15;17;20;0;1;0;0
2018;3;0;0;6;20;14;0;0;0;0
2018;4;1;0;3;11;21;0;0;0;0
2018;5;0;1;7;20;16;1;0;0;0
2018;6;0;0;0;6;16;0;0;0;0
2018;7;0;0;22;22;22;0;0;0;0
2018;8;0;0;23;23;23;0;0;0;0
2018;9;0;0;6;6;11;0;0;0;0
2018;10;0;0;4;23;23;0;0;0;0
2018;11;0;0;3;3;2;0;0;0;0
2018;12;0;0;6;9;6;0;0;0;0
2019;1;0;0;4;10;18;0;0;0;0
2019;2;0;0;15;20;20;0;0;0;0
2019;3;0;0;1;11;12;0;1;0;0
2019;4;1;0;7;19;18;0;0;0;0
2019;5;0;0;3;8;10;0;0;0;0
2019;6;0;1;4;16;15;1;0;0;0
2019;7;0;0;23;23;23;0;0;0;0
2019;8;0;0;22;22;22;0;0;0;0
2019;9;0;0;6;9;11;0;0;1;0
2019;10;0;0;4;23;23;0;0;1;0
2019;11;0;0;3;2;2;0;0;0;0
2019;12;0;0;7;8;7;0;0;0;0
2020;1;0;0;4;9;20;0;0;0;0
2020;2;0;0;15;20;20;0;1;0;1
2020;3;0;0;1;12;11;0;0;0;0
2020;4;1;0;7;18;21;0;0;0;0
2020;5;0;1;4;12;8;0;0;0;0
2020;6;0;0;4;17;19;1;0;0;0
2020;7;0;0;20;23;23;0;0;0;0
2020;8;0;0;21;21;21;0;0;0;0
2020;9;0;0;10;9;17;0;0;0;0
2020;10;0;0;5;20;22;0;0;1;0
2020;11;0;0;2;6;6;0;0;1;0
2020;12;0;0;7;9;12;0;0;0;0
2021;1;0;0;4;11;16;0;0;0;0
2021;2;0;0;10;15;20;0;0;0;0
2021;3;0;0;4;13;14;0;0;0;0
2021;4;1;0;3;12;22;0;0;0;0
2021;5;0;1;4;16;12;0;0;0;0
2021;6;0;0;2;12;20;1;0;0;0
2021;7;0;0;20;22;22;0;0;0;0
2021;8;0;0;22;22;22;0;0;0;0
2021;9;0;0;9;10;14;0;0;0;0
2021;10;0;0;4;20;20;0;0;1;0
2021;11;0;0;4;6;6;0;0;1;0
2021;12;0;0;7;10;11;0;0;0;0
2022;1;0;0;5;7;16;0;0;0;0
2022;2;0;0;15;20;20;0;0;0;0
2022;3;0;0;0;14;14;0;1;0;0
2022;4;1;0;6;15;20;0;0;0;0
2022;5;0;0;3;5;12;0;0;0;0
2022;6;0;1;3;15;21;1;0;0;0
2022;7;0;0;20;21;21;0;0;0;0
2022;8;0;0;23;23;23;0;0;0;0
2022;9;0;0;7;9;13;0;0;0;0
2022;10;0;0;4;21;21;0;0;1;0
2022;11;0;0;4;5;5;0;0;1;0
2022;12;0;0;6;8;9;0;0;0;0
2023;1;0;0;5;8;17;0;0;0;0
2023;2;0;0;15;18;20;0;1;0;0
2023;3;0;0;0;15;13;0;0;0;0
2023;4;1;0;6;15;20;0;0;0;0
2023;5;0;1;5;10;16;0;0;0;0
2023;6;0;0;2;14;18;1;0;0;0
2023;7;0;0;21;21;21;0;0;0;0
2023;8;0;0;23;23;23;0;0;0;0
2023;9;0;0;6;8;11;0;0;0;0
2023;10;0;0;4;22;22;0;0;1;0
2023;11;0;0;3;4;3;0;0;1;0
2023;12;0;0;6;7;8;0;0;0;0
2024;1;0;0;5;10;9;0;0;0;0
2024;2;0;0;15;17;21;0;1;0;1
2024;3;1;0;6;11;17;0;0;0;0
2024;4;0;0;1;15;22;0;0;0;0
2024;5;0;1;4;14;16;1;0;0;0
2024;6;0;0;0;7;11;0;0;0;0
2024;7;0;0;23;23;23;0;0;0;0
2024;8;0;0;22;22;22;0;0;0;0
2024;9;0;0;6;8;2;0;0;0;0
2024;10;0;0;4;23;23;0;0;1;0
2024;11;0;0;3;2;2;0;0;1;0
2024;12;0;0;6;9;7;0;0;0;0
2025;1;0;0;4;13;9;0;0;0;0
2025;2;0;0;15;20;20;0;0;0;0
2025;3;0;0;1;15;12;0;1;0;0
2025;4;1;0;6;16;20;0;0;0;0
2025;5;0;0;2;7;6;0;0;0;0
2025;6;0;1;3;12;5;1;0;0;0
2025;7;0;0;23;23;23;0;0;0;0
2025;8;0;0;21;21;21;0;0;0;0
2025;9;0;0;6;11;4;0;0;0;0
2025;10;0;0;5;22;23;0;0;1;0
2025;11;0;0;1;7;1;0;0;1;0
2025;12;0;0;7;11;9;0;0;0;0
2026;1;0;0;5;8;17;0;0;0;0
2026;2;0;0;15;18;20;0;1;0;0
2026;3;0;0;0;15;13;0;0;0;0
2026;4;1;0;6;15;20;0;0;0;0
2026;5;0;1;5;10;16;0;0;0;0
2026;6;0;0;2;14;18;1;0;0;0
2026;7;0;0;21;21;21;0;0;0;0
2026;8;0;0;23;23;23;0;0;0;0
2026;9;0;0;6;8;11;0;0;0;0
2026;10;0;0;4;22;22;0;0;1;0
2026;11;0;0;3;4;3;0;0;1;0
2026;12;0;0;6;7;8;0;0;0;0
